time,ACME__IP,AHEJ3_IP,APTFL_IP,ASPS2_IP,ASPS1_IP,AVADA_IP,AWPS1_IP,BIKNR_IP,MRPL__IP,MSUPL_IP,RAWRA_IP,RJ3PL_IP,RNEWJ_IP,RSBPL_IP,RSRPL_IP,RSUPL_IP,SPCEP_IP,SPRJ__NT,SURJA_IP,TPREL_IP,TS1PL_IP
2022-06-10 10:30:24.200,0.9272212862638313,0.938263717096176,0.9291168370522593,0.9317921637483405,0.9022572648257783,0.9449366543635431,0.9318047280306361,0.9452104349619344,0.9042233872560511,0.9059722696585744,0.9347158040678194,0.8164560853392357,0.9022703525831736,0.9038915307728438,0.9450413130798505,0.9105883933746085,0.9436619650669271,0.9338584935578329,0.9337534166391537,0.0,0.9430962929149138
2022-06-10 10:30:24.240,0.9311820127462277,0.9433022907819106,0.9329858826823104,0.9369001753893165,0.9055919662315531,0.9479241759080745,0.9370390371922644,0.9482055159777754,0.9067375003579543,0.908305065444652,0.9386234719399222,0.82312705585785,0.9055991130213421,0.9072217986656994,0.9480371675572093,0.9139372743056403,0.9467058753822619,0.9389869911460652,0.9299936544501508,0.9338094353590227,0.9461475201732858
2022-06-10 10:30:24.280,0.9344627261971704,0.9474565713563022,0.0,0.9411464962717951,0.9092707867619957,0.9504996300623797,0.9412726261749664,0.9507874869291976,0.9095670985939557,0.910928548885749,0.9419580305535633,0.8306434258661503,0.9092507189471923,0.9110385370684545,0.9506198052869793,0.9176885436317991,0.9492338625899526,0.9432695059598383,0.9309468431393645,0.0,0.9487005915858653
2022-06-10 10:30:24.320,0.9372767282914051,0.9507726557671419,0.9390420169828213,0.94457728403409,0.9133654127869673,0.9527145087675414,0.9448404218602173,0.9530080361474611,0.9126795413719915,0.9140530460559697,0.944719419269866,0.8388975990654493,0.9133755986407115,0.9151412586289543,0.9528409279486189,0.921906581096982,0.9514522599094491,0.9467060995167605,0.9269752338544229,0.0,0.9509364567991773
2022-06-10 10:30:24.360,0.9395577192814971,0.9531098892174511,0.9412233536916047,0.9471921728295694,0.9179634338307138,0.9544658281413941,0.94775552848152,0.9547637869700459,0.9162271109512653,0.9176851828384177,0.946907698727707,0.8482277352516217,0.9180432732230667,0.9196457326760552,0.9545971321832112,0.9265697278994532,0.9532579907900456,0.9493496803463516,0.927928422551524,0.9387643669792158,0.9527852639284968
2022-06-10 10:30:24.400,0.9410042814084604,0.9544257206784998,0.0,0.9488718966641355,0.9229399491956384,0.9556505383709901,0.949619651278856,0.9559514949296524,0.9201845078398054,0.9214636968346003,0.9483144931129162,0.8582956746287927,0.9231204235983361,0.9246294977472139,0.9558367824259777,0.9315026252763741,0.0,0.9510415228600531,0.9237449661706438,0.0,0.9540251803094361
2022-06-10 10:30:24.440,0.9417701012674753,0.9550769287178075,0.9433895150328001,0.9497653551168508,0.9282561797434582,0.9563716892692773,0.9505979773753324,0.95667440449358,0.9243697213878045,0.9254126600616239,0.9490960388166642,0.8688862245995881,0.9285085514593652,0.9299903657182823,0.9565598786769183,0.936778841578728,0.9551152899643874,0.951993199658334,0.9247510858281441,0.0,0.9547302912745134
2022-06-10 10:30:24.480,0.9422193109483068,0.9554135546339844,0.9438145477072618,0.0,0.9338289398916997,0.0,0.9511733330321207,0.9570875145579987,0.9286413293320113,0.9295166931734972,0.9494607116376,0.8796304835685081,0.9339072822027376,0.9354019089438083,0.9569731615391868,0.9422114428066243,0.955528016440072,0.9524690688123413,0.9202499204226393,0.9426790737040571,0.9551328316818654
2022-06-10 10:30:24.520,0.9425455227403392,0.9556939777292643,0.9441185445870092,0.9504449762094918,0.9389287044643124,0.9570412822956993,0.9514870347490946,0.9573457579214681,0.9325823452620686,0.9331826888027125,0.9497212268747696,0.8891911832518675,0.9386888774399262,0.9402311354135532,0.9572314054777599,0.9470631942453799,0.9557859779977362,0.9527334268992378,0.9212561016954792,0.0,0.9554233066822071
2022-06-10 10:30:24.560,0.9427797899604226,0.9558809067662046,0.0,0.9506363749683563,0.9429623481328204,0.9572473159908124,0.9515875620313008,0.9575523129536775,0.9358240156014676,0.9362487688137785,0.9499296633122953,0.8969227458575425,0.942572662222777,0.944097950787299,0.9574380138515542,0.9509602279257623,0.9559923712539709,0.9528391209151847,0.9166490127459488,0.0,0.9556418130623152
2022-06-10 10:30:24.600,0.9428218425982926,0.9556676788333454,0.9443695500621951,0.9506486308344174,0.9462106833549963,0.9572988738626775,0.9515642451197204,0.9575523129536775,0.938566612746861,0.9389478115969486,0.9499817421041786,0.9031940729810323,0.945739487856094,0.9471521073221429,0.957489649416333,0.9541020673898483,0.9560439395477162,0.9527862739032739,0.9176551324034491,0.945137418598878,0.9556833008506932
2022-06-10 10:30:24.640,0.9426394727087599,0.9553487234100394,0.9442474740165929,0.9504130865742013,0.9487951243471309,0.9571958240497297,0.0,0.9574490023887676,0.9407916929368705,0.9410940493671629,0.9498254450896523,0.9077746011251498,0.9481380870197199,0.9494720409884005,0.9573863782867756,0.9565072687929239,0.955940742923441,0.9526276713578076,0.9136305921502209,0.0,0.9555783718271065
2022-06-10 10:30:24.680,0.942410310136362,0.9552316489861626,0.9440348964883637,0.950136811396805,0.9504375499648602,0.0,0.9513134190879038,0.957294069590208,0.9421587142573553,0.9424217783008586,0.9496170692832426,0.9102493159949584,0.949578029687085,0.9509277431207822,0.9571797699129811,0.9579251747300983,0.9557859779977362,0.9523633132787859,0.9146367118077212,0.0,0.9553879271503466
2022-06-10 10:30:24.720,0.9421545304396804,0.9547791306115646,0.9436747874670558,0.9497215144915947,0.9512656133498155,0.9566807727773382,0.9508435740158262,0.9569842700906992,0.9428543589609182,0.9430331828249457,0.9492523358311905,0.9111408281840819,0.9502050451369193,0.9515789231812203,0.9568698242949497,0.9584641388952744,0.9554248198157969,0.9518345971128677,0.9113535131556554,0.9465425563511346,0.955100355093376
2022-06-10 10:30:24.760,0.9413941798543769,0.9534806741539142,0.9428998646640926,0.0,0.951637318272505,0.9560626057612164,0.9497100273933768,0.956364604994071,0.9432766843425703,0.94337687751367,0.9484707901274425,0.9115251006793937,0.950494997615799,0.9518297268208157,0.9562499991735665,0.9586930181738049,0.9548057601129779,0.9506714707650844,0.9123067018527563,0.0,0.9544987216840704
2022-06-10 10:30:24.800,0.9400079620434736,0.951440647815773,0.9415889699027631,0.9465979159509691,0.9518165342363045,0.9550324372856508,0.9479002287065805,0.955331763735414,0.943593200858702,0.9437530329317503,0.9471161351652329,0.9120477112730179,0.9507808535217689,0.952065274040553,0.9552169573045944,0.9589710623442826,0.9537223455962601,0.9488738111923442,0.9095530593212537,0.0,0.9534438069678438
2022-06-10 10:30:24.840,0.93831254796653,0.9490666550045329,0.9398996088206241,0.9443603979520857,0.0,0.9537447431738894,0.9456347965651415,0.0,0.9438050005887438,0.9439928411328493,0.9453446679590877,0.9123397583694549,0.9509330891176433,0.95222896649235,0.9538739698175909,0.9591146787177901,0.9523809095004622,0.9465474969712943,0.9104003244664417,0.947390455946288,0.9521141414936789
2022-06-10 10:30:24.880,0.0,0.9465549623364297,0.9379655449400441,0.9419131888627577,0.9518241799646339,0.9521994574951498,0.9430241633380078,0.9524916155181326,0.943756767762662,0.9439628727027931,0.9434168431072999,0.9121553075717053,0.9507979024660841,0.9521457441930349,0.9523760095215718,0.9589402746206847,0.9508847685080597,0.9440097332007421,0.9080703145035895,0.0,0.950620762549421
2022-06-10 10:30:24.920,0.9343077634420134,0.9439278500066782,0.9358877434004501,0.9392525692305231,0.9516765867533101,0.9506026798753275,0.9402516036685444,0.9508907974941074,0.9435234301096093,0.943746528632193,0.9412806424413422,0.9118940022748931,0.9504432483545061,0.9518979918420061,0.9507747780959951,0.9586174808519541,0.9492338625899526,0.9413133053671151,0.9089175796487775,0.0,0.9489723184525224
2022-06-10 10:30:24.960,0.9321348817661732,0.941207893692401,0.9336972280419158,0.9364534156815931,0.9514829356470339,0.9489543443836401,0.9374311797239548,0.9492383572364325,0.9433364445020407,0.9434519505526816,0.9390923629835013,0.9114482461803314,0.9500404596056984,0.9515381795594376,0.9491219111056397,0.9582971930607257,0.9475313283413155,0.938458274980147,0.9070641948460892,0.9480372775056596,0.9473183104034076
2022-06-10 10:30:25.000,0.929763222379666,0.9382474649633648,0.9313714193821381,0.9334520708864591,0.9509114018703296,0.9472030250097874,0.0,0.9475342286474975,0.9430482003068457,0.9430764637974204,0.936747786511134,0.9101570905960835,0.949536823060674,0.9508896319799496,0.9473657068710474,0.9577140759586068,0.9457772257912489,0.9354446420555874,0.9078585290308778,0.0,0.9455646953716199
2022-06-10 10:30:25.040,0.9274789498253472,0.9352097352063666,0.9290713721365773,0.9304381653647782,0.9496397636835059,0.945400213694852,0.9312881876013809,0.9457268555912629,0.9422327319216102,0.9423867644804297,0.9344552888384103,0.9076055212272126,0.9483676151580623,0.9496451266070307,0.9455578670716763,0.9564677698141995,0.943919926616907,0.9324838561350639,0.9061639371172749,0.0,0.9436972005903119
2022-06-10 10:30:25.080,0.9252894780231383,0.9323759548902361,0.0,0.9275493793833006,0.9477042924364135,0.9435974023799166,0.9282959936617364,0.9439711047686782,0.9407484957426495,0.941162557314844,0.93221486995757,0.9038089089735313,0.9463642742886555,0.9477273642349908,0.943801662837084,0.954594491965204,0.0,0.9295759787440598,0.9069582713020635,0.9486365758061831,0.9419355420115868
2022-06-10 10:30:25.120,0.9229222548214189,0.9295542897937812,0.9245984325400037,0.9245846192591317,0.9454070863132218,0.9418460830060639,0.0,0.9421637317124437,0.9389279645569448,0.9393621418053576,0.9299223722770859,0.899105413630914,0.9440540524909767,0.9454488323145827,0.941993823037713,0.9523509857771486,0.9403600931939282,0.9265623458116254,0.9051048248761483,0.0,0.9401539862243609
2022-06-10 10:30:25.160,0.9204944442170292,0.926497116576817,0.9221380036917131,0.9213999243310285,0.0,0.9399402218781807,0.921977909345063,0.940304670324949,0.9370400894230456,0.9372559632459451,0.9274214381668364,0.8940176457929847,0.9415802693072323,0.9429820780062528,0.940082645994105,0.9498127288942971,0.0,0.9233900488161163,0.9058462280926503,0.0,0.9382545591511235
2022-06-10 10:30:25.200,0.9178801921565665,0.9231697443274159,0.9195338371844082,0.9180574275558271,0.9401460273692748,0.9379313768681322,0.9185561673733722,0.9382907422365052,0.934978454796563,0.9353139119697931,0.9248163464572997,0.8888069107565557,0.9388495471406216,0.9403327252465763,0.9381198333857182,0.9471721446005928,0.93643910158901,0.9201120578046602,0.9042575597309603,0.0,0.9362095014815254
2022-06-10 10:30:25.240,0.9151127396585867,0.919691138633852,0.916804106748512,0.9146556026479651,0.9372641979757771,0.935871039917001,0.9150228856488015,0.9361735035831514,0.9326376158255105,0.933413257237862,0.9220548971098808,0.8832272741246272,0.9360709915509547,0.9376159450809427,0.9360020479683158,0.9445211784000939,0.9343239008937886,0.9166226172437019,0.904945970363836,0.0,0.9340962852985785
2022-06-10 10:30:25.280,0.9122348078316362,0.9161264852968466,0.9139212152398573,0.9111146340790216,0.934350684660031,0.933656095281057,0.9112462836013672,0.9340046426961479,0.9302725694419165,0.9311307938186508,0.9191372113790517,0.8772787358971994,0.9332435181533263,0.9347491134935035,0.9337809914213558,0.9415755808446982,0.9320538152069776,0.9129745126117939,0.9041516361869347,0.0,0.9318968882102471
2022-06-10 10:30:25.320,0.9091109409929062,0.9124416253112431,0.9108593400649778,0.9073756815040399,0.9314715465642832,0.9312866748218649,0.9072673350192878,0.9316808490105849,0.9280981488788872,0.9287613429432021,0.91606316800258,0.8715453902671463,0.9302350127162203,0.9317499399168752,0.9314049620653803,0.9384781329897163,0.9296806529617763,0.9091678054344197,0.9048400468198103,0.9482879348166466,0.929515392392833
2022-06-10 10:30:25.360,0.9059577223891475,0.9087055858862966,0.9077114915413484,0.9035262432463141,0.9285350960557197,0.9288657624215901,0.9032640851703556,0.9292538108577223,0.9258406707932122,0.9266263509273949,0.9128328276115821,0.8660887208337176,0.9272507854561333,0.9288906467976109,0.9290289327094047,0.9356247196029028,0.9272558023492605,0.9052553427156151,0.9045223377951856,0.0,0.9271052300860733
2022-06-10 10:30:25.400,0.9028831397874174,0.9049985048079117,0.9046602024052652,0.8996260132773318,0.9254391249896171,0.9265478339034807,0.8992187541335231,0.9268783949385094,0.9234017280857965,0.9244330025442061,0.9097587842351105,0.8604014879031019,0.9244049377625718,0.9260051485347304,0.9266529033534291,0.9328119985250711,0.9248826400963749,0.901448635538241,0.9052107484280613,0.0,0.9247190169982605
2022-06-10 10:30:25.440,0.9001529998900912,0.9015121571872825,0.9019967418244862,0.8959925464811289,0.9222160512706902,0.9243844471394018,0.8953672180409681,0.9247095340515059,0.9208990209768487,0.9220115172333946,0.9071015531025742,0.8544068369762365,0.9213959503766189,0.922883803902721,0.9244834823712479,0.9297090613783997,0.9226641827400938,0.8978534394358524,0.9048400468198103,0.947325662174103,0.9225018999108919
2022-06-10 10:30:25.480,0.8981245070402325,0.8986190418255338,0.8999521669930739,0.893047785972821,0.9189442283590608,0.9225816358244664,0.8922447815982657,0.9229537832289212,0.918194888756547,0.9194470588302792,0.9050174312362602,0.848012542654247,0.9180513458662525,0.919711066066904,0.922675642571877,0.9263987844303087,0.9208584518671815,0.8949455005272396,0.9055285190680256,0.0,0.9207153244680099
2022-06-10 10:30:25.520,0.8966157167323748,0.8970079534964535,0.8986263416359822,0.8912205039968416,0.9155999850794453,0.9213969255948704,0.8902905902934942,0.9217660752693148,0.915351943072893,0.9167564655666933,0.90371491569705,0.8412186049371331,0.9145525779723352,0.9163749349286817,0.9214876278938892,0.9230213234187074,0.9196718407261886,0.8932008110016274,0.9050518939157489,0.0,0.9193904367381986
2022-06-10 10:30:25.560,0.0,0.8972215951236522,0.8982169738570953,0.890995020522897,0.9119760914894437,0.9209333662635615,0.8899114289430227,0.921352965204896,0.9124517247125324,0.9139666056867858,0.9033501822449977,0.834194103722832,0.9109510344791024,0.9126663675613247,0.9210743450316207,0.0,0.9192591142428196,0.8929364529226057,0.9057403045486246,0.9464139087057566,0.9189151415104918
2022-06-10 10:30:25.600,0.8965616924659368,0.8980545315110462,0.8983824343166036,0.8916245815975447,0.9081472922831318,0.9209848582046442,0.8904371361846907,0.9214045874385457,0.9093525080339501,0.9111196659889236,0.9035585580591677,0.8270312644102186,0.9072465346673034,0.908876671917419,0.9210743450316207,0.9156345967381242,0.919362310874779,0.8933594135470936,0.9052637410116876,0.0,0.9191005060421581
2022-06-10 10:30:25.640,0.8963032996679261,0.8974918532509577,0.8981312452645063,0.8913762936835635,0.9043945222343399,0.9207273325684483,0.8901786198812449,0.9210947879390369,0.906134681085793,0.9081664690721208,0.9033501822449977,0.8198530541977928,0.9035119733000339,0.9051875490077951,0.9208161010930476,0.911814353364525,0.9191043493171149,0.893095055468072,0.9059521516445632,0.0,0.9188800038899337
2022-06-10 10:30:25.680,0.8950978109683314,0.8954732797269169,0.8970386187981677,0.8898161407269953,0.9005917796756864,0.9198516399161307,0.8886198933072086,0.9202168794789393,0.9030425021601024,0.9051625142771631,0.9022560425199575,0.8125826185864921,0.8998026539997658,0.9014643833369882,0.9199380320330912,0.9080418429033662,0.9181756997337861,0.8916146625038728,0.9057932355090239,0.9453273354158979,0.9179210070128877
2022-06-10 10:30:25.720,0.8935432610743107,0.8932916530285104,0.8955464763075911,0.887807398821741,0.8969616471760029,0.9186669296865347,0.8865046368709709,0.9190291715193329,0.9003841759494525,0.9024850511962381,0.9006408723205783,0.805558117372191,0.896359731924629,0.8979654571798273,0.9187500173551034,0.9045066843037032,0.9169375202913637,0.8896055533816303,0.9064817077651266,0.0,0.9166555085078391
2022-06-10 10:30:25.760,0.8921984274383798,0.8915342955419524,0.0,0.8860362133292741,0.8941735238690586,0.9175852692698865,0.8845348804445151,0.9179447741246363,0.898372290892818,0.9004070174226201,0.8992862173583686,0.8000399643395124,0.8934941845680944,0.8951851384967199,0.917665273806673,0.901602733707748,0.9158024774518002,0.8877021997929431,0.9066405622774388,0.0,0.9155542677849259
2022-06-10 10:30:25.800,0.891316962821333,0.8901559968029994,0.8932928118387711,0.8846837393027743,0.8925830892305886,0.9167610685586516,0.8830689293549139,0.9171701762294486,0.8971141119409178,0.899070838977121,0.8983483746478547,0.7974115404715792,0.8919402007509727,0.8937461286828962,0.916890475876274,0.9000462830143828,0.915028592786492,0.0,0.9073289729103146,0.9438220992217581,0.9147928519603222
2022-06-10 10:30:25.840,0.890741838305723,0.8892887240955838,0.8927431330967769,0.8837294893386768,0.8924917686085807,0.9162975092273427,0.0,0.9167053778337698,0.8968306606889516,0.898770303685106,0.8978273441812761,0.7979187801653909,0.8922153333028099,0.8940088981449914,0.9163739879991278,0.9003494466298319,0.0,0.8854287941014126,0.9078585290308778,0.0,0.9142988085989308
2022-06-10 10:30:25.880,0.8904199411668411,0.8890183477709762,0.8924247563363361,0.8832034628607728,0.0,0.9159884916500642,0.8814922998232959,0.9163955783342609,0.8970496801708862,0.8990715684317133,0.8975146895211072,0.7991945648498263,0.892869458375283,0.8947196081685368,0.0,0.9011586386985054,0.9143063364593979,0.8850057719514413,0.9085469396637534,0.0,0.9140371815252822
2022-06-10 10:30:25.920,0.8902413997650171,0.8890201207305066,0.8922391028473761,0.8830525511213342,0.892700833511061,0.9158854418371164,0.8813776839523144,0.916292267769351,0.8966624828485298,0.8988094510815579,0.8973583925065809,0.7982108272618279,0.8922237674076309,0.8941774367510718,0.9159607051368593,0.9005524904698191,0.9142031398274384,0.8848471694059751,0.9092882812570284,0.9420706702086478,0.9138900389794101
2022-06-10 10:30:25.960,0.8902313119935049,0.889192570594166,0.8922760622103727,0.8831946825416144,0.890918032245417,0.9158854418371164,0.8815538835460955,0.916292267769351,0.8954021197688319,0.8975763688773186,0.0,0.7947984875034585,0.8905321269549653,0.8924227087144204,0.9160124068163177,0.8986317183805447,0.9142031398274384,0.8850057719514413,0.9100296844735304,0.0,0.9138605862744608
2022-06-10 10:30:26.000,0.8905446406074615,0.8897705554010849,0.8925844036470859,0.0,0.0,0.9161429674733123,0.8819092357994756,0.9164988228015605,0.8938671632887917,0.8959360686508354,0.897723125958633,0.7906483445540902,0.8885895718800197,0.890392766752616,0.9162190151901121,0.8965627356218568,0.914409533083673,0.8854816411133235,0.911194658643343,0.0,0.9140916720500398
2022-06-10 10:30:26.040,0.8909170373775015,0.8904766069809691,0.0,0.0,0.8871636718843182,0.0,0.8824853912488602,0.0,0.8925950908611725,0.8945322940797861,0.0,0.7870054412985337,0.8867797334726487,0.8886249361364984,0.9164772591286852,0.8948593272516479,0.9147190629350824,0.8860103572792416,0.911936061859845,0.9403529597946149,0.9144063986545862
2022-06-10 10:30:26.080,0.0,0.8908376997386658,0.8931220277584911,0.8846331305187359,0.8859056125179599,0.9165550348635384,0.883027709477877,0.9169636211972393,0.8917527455738651,0.8935981666826119,0.8982441564252115,0.7844538719296628,0.885432987667411,0.8873402256076386,0.9166838675024797,0.8935714934800618,0.914925456191317,0.8863804708996936,0.9136305921502209,0.0,0.9145972666722548
2022-06-10 10:30:26.120,0.8911836948557873,0.890945436583247,0.8931816889857878,0.8847786765075777,0.8850767539807658,0.9166580846764862,0.8832553416346475,0.9170668656645388,0.8912168455467333,0.8930527170151329,0.8983483746478547,0.7831166036459775,0.8847316316079404,0.8866071394883603,0.9167872047467166,0.8928198792239882,0.9149770244927466,0.8865919204491959,0.9143190027830965,0.0,0.9146702029299572
2022-06-10 10:30:26.160,0.8912904064628678,0.8911688294840806,0.8933407243865542,0.8848660528741898,0.8846706738459073,0.9168126264305166,0.8833710649053106,0.9172217984630984,0.8908465145445924,0.8927676218453209,0.898504671662381,0.7825786221525408,0.884507404906914,0.8863209170141656,0.9169421114410528,0.8926108091009509,0.9151317894184514,0.8867505229946622,0.9162783111376978,0.9386932289395874,0.9147958758516034
2022-06-10 10:30:26.200,0.8917012096883036,0.8916179792317885,0.8937205369171597,0.8852939105137518,0.8845630831056842,0.9171732018796602,0.8837512721293217,0.9175316640602176,0.8906574054833256,0.8926475049891273,0.8988694051144331,0.782455654954041,0.884417400959753,0.886277421253208,0.9172520570590842,0.892629424933824,0.9154413792989612,0.887173483627025,0.9170197143541997,0.0,0.915136668395123
2022-06-10 10:30:26.240,0.8923127352550593,0.8922312459295804,0.8942655039483655,0.8861066997802962,0.8847174657311553,0.9175852692698865,0.8845263903802897,0.9179963963582861,0.8907233540048896,0.8927386260213878,0.8994425143728949,0.7829014110486028,0.8845368640263259,0.8864585838058547,0.9177169093714517,0.8927715496578751,0.915957242377505,0.8879137108679288,0.9188201681886013,0.0,0.9156137779653397
2022-06-10 10:30:26.280,0.0,0.8931489888849622,0.0,0.8870372306838759,0.8852144994928739,0.9181518784141431,0.8855907245187026,0.9185644392212644,0.891029192570665,0.8930509541626445,0.9001198418539997,0.783946632235851,0.8851022502712167,0.8869024559876549,0.9182334633632776,0.8931739977153145,0.916524793815679,0.8888653876583349,0.9195615097897637,0.936956603217178,0.9161615861098401
2022-06-10 10:30:26.320,0.893798554613329,0.8944925376171188,0.8958477807834115,0.8882088545254865,0.8858233444429289,0.9188729633816478,0.8868369798198557,0.9192874148828023,0.8913686424286724,0.8933807284301234,0.9010055451492746,0.7850687079221618,0.8857598092253685,0.8873891658216626,0.9190082612936765,0.8936610523388798,0.9172470501427731,0.8900814225356376,0.0,0.0,0.9168662737340086
2022-06-10 10:30:26.360,0.8950400189800033,0.8962126038511045,0.8970799227259627,0.8899061389983696,0.8861121696241786,0.9199031318572134,0.8884374799668322,0.9202685678101994,0.8914854932658486,0.8935969509249581,0.9022560425199575,0.7856681730148483,0.8860726542744767,0.8877365934741147,0.0,0.8940312806855771,0.9182788963580613,0.891720418045303,0.0,0.0,0.9178731085749937
2022-06-10 10:30:26.400,0.8966050212637836,0.8982770970307656,0.8985977654358417,0.8919342097967579,0.886132660182678,0.9210879080175919,0.890492444642628,0.9215078980034556,0.8915266883468046,0.8936799871727115,0.9038190732885768,0.7858065111131606,0.8861131379776174,0.8879193115836863,0.9212293178406363,0.8942979882911641,0.9194655074990542,0.893729465649937,0.9242215913229204,0.935176037560883,0.9191303216140613
2022-06-10 10:30:26.440,0.8982414887318383,0.9004895732250016,0.9002177359258645,0.0,0.0,0.9223756021293533,0.8926767905184931,0.9227988504303616,0.8918393219690737,0.8938604056085327,0.905434243487956,0.7860524455101602,0.8862329022660753,0.8880884484885498,0.9225206697628612,0.0,0.9208068835657519,0.8958443303136098,0.9249629329240827,0.0,0.9204434161640053
2022-06-10 10:30:26.480,0.8999579899013144,0.9028464865298809,0.9019276571834455,0.0,0.8869727120757919,0.9237663460540625,0.8949966082808641,0.9241414911885276,0.8923672741939477,0.8943841540057822,0.9072057713252173,0.7870054412985337,0.8867463585149999,0.8885461411991664,0.9239152928146434,0.8949775258533478,0.9222514562644091,0.8981706445267849,0.9276106519036723,0.0,0.9218313217803753
2022-06-10 10:30:26.520,0.9019311823169797,0.9057689148225327,0.0,0.899058280283425,0.8877263366155341,0.9253631236738847,0.8979523195571583,0.9257939975438128,0.8928966218376864,0.895004433560742,0.9091856143455325,0.7887116111777184,0.8875777805233869,0.8893399538638019,0.92551652424022,0.8957523502305631,0.9238507938810867,0.901025674913753,0.9284049860884609,0.9335909693385079,0.9234328955585448
2022-06-10 10:30:26.560,0.9043243541800852,0.9094323220016004,0.906349318723411,0.902541262165162,0.888663825716451,0.9273719686839332,0.901650111656649,0.9277563033986069,0.893478024519504,0.8956352294232974,0.9116344696638987,0.7906790863537152,0.8885084237467764,0.8903733821201664,0.9275309724133854,0.8967723427438918,0.9259144262825628,0.9046208710161415,0.0,0.0,0.9254039888512757
2022-06-10 10:30:26.600,0.9073932852028693,0.9137455779472202,0.9094279602318354,0.9066982554911885,0.0,0.929844438956073,0.9059524824640184,0.9302349637851193,0.8943596234408361,0.8965362882045078,0.9147605918322536,0.7931691721233362,0.8898085410010752,0.8917032038075087,0.9300103390135981,0.8981598189542542,0.9283908451888239,0.9087976918139677,0.0,0.0,0.9278792252984067
2022-06-10 10:30:26.640,0.9111182252185954,0.9185772472595365,0.9131108016578575,0.9115451745860772,0.8915374588928123,0.9326774187465741,0.9108740127378033,0.933075178100011,0.8957473333012994,0.8977670604692048,0.91851196268983,0.7967352208798303,0.8916690442848337,0.8933922394786361,0.9328512206819412,0.8999034422967598,0.9313315588798834,0.913608922793659,0.0,0.9322129709525365,0.9307860919908852
2022-06-10 10:30:26.680,0.9151634215949793,0.9238621441226983,0.9171941993590059,0.9168615358876534,0.8935440048590158,0.935819482045136,0.9163278946513457,0.9362251919144116,0.8974362707910766,0.8992730194749451,0.9225759275764592,0.8008699929293861,0.8937162424993096,0.8953618736950416,0.935950412403537,0.0,0.9344786658194933,0.9188960229273576,0.0,0.0,0.9339261611712281
2022-06-10 10:30:26.720,0.9195724462086992,0.9297278625355921,0.9215770046189425,0.9225796577690706,0.0,0.9392706288517587,0.0,0.0,0.8990778855119037,0.9009369053999117,0.9270567653381401,0.8049586522795045,0.8958191660453543,0.8974970550619025,0.9394111191932634,0.9040870524081721,0.9379868709119423,0.9247118392348492,0.9406905155515364,0.0,0.9373458798249965
2022-06-10 10:30:26.760,0.9244083172585202,0.9359984067003687,0.9263100059584561,0.9288240500261462,0.8979438485229975,0.9429793012945773,0.9286789078627469,0.9433514396720502,0.9007519588024961,0.9026929457550349,0.9319022759285173,0.8096621476221219,0.8982207171495232,0.8998746041596674,0.9431301360362425,0.9065682087998342,0.9417530375620554,0.9309506161668287,0.9414848497284377,0.9307090271091722,0.9411028833083983
2022-06-10 10:30:26.800,0.9292486852589477,0.9420930141848582,0.9311653280997328,0.9351951471666335,0.9008733872856978,0.9467909576195612,0.0,0.9471211185830788,0.902741820566621,0.9047550530956074,0.9367998653107776,0.8155953149497371,0.9010934937387616,0.902790076811739,0.9469524901234586,0.9093315859911444,0.9456224608655441,0.9372950871147552,0.9454035280529798,0.0,0.9449339116503637
2022-06-10 10:30:26.840,0.9340293774139914,0.9477238745586217,0.9359627635644135,0.9411701543539722,0.9044392956423608,0.9504996300623797,0.941445749658521,0.9508907974941074,0.9053519746252886,0.9072576902259185,0.9416453758933944,0.8226659288634757,0.9046617827615573,0.9064418663551637,0.9506715069664377,0.9128363148563582,0.9493886275156573,0.9433224144893576,0.9462507931981677,0.0,0.9486762794999646
2022-06-10 10:30:26.880,0.938527429653681,0.9528496778532534,0.9403087930304322,0.946521454004964,0.9087505711361986,0.0,0.0,0.9542473663407173,0.9086555285856219,0.910293741030717,0.9460219954401925,0.8311352946601495,0.9090234800658727,0.9107671522141595,0.9540805781913854,0.917294985831698,0.9527936960129314,0.948715208646878,0.0,0.9292219425653468,0.9521474647794682
2022-06-10 10:30:26.920,0.0,0.956798590619153,0.9435399836937991,0.950689544678816,0.9137149144993054,0.956474739082225,0.9511666271078891,0.9568293372921396,0.9123174615193084,0.914023563936756,0.9493044146230738,0.840957299640321,0.9138770061761745,0.9156238402503705,0.956714851485934,0.9223108191307141,0.0,0.9528391209151847,0.0,0.0,0.9548691483621455
2022-06-10 10:30:26.960,0.0,0.9586521016071288,0.9453465867287554,0.9530533407439433,0.0,0.9580715167020474,0.9537940559007977,0.958378533082515,0.9163352252772508,0.9180990267437653,0.9511280212599788,0.8516093332103661,0.9190831381077436,0.920890118390749,0.9583160829115107,0.9276009376377733,0.9569725891387292,0.9552183436578792,0.0,0.0,0.9564816686306236
2022-06-10 10:30:27.000,0.9445542654312395,0.9588562283477318,0.9461158799598715,0.9538593618439007,0.9246754692491708,0.958792601669552,0.9548878591712442,0.9591015087440529,0.9209784989605978,0.922305122706783,0.9519095669559663,0.8630145408712226,0.9249182735242847,0.9266052345330943,0.9590392452771309,0.933352991331064,0.9576432771720781,0.95606426491473,0.0,0.9281013569565656,0.9571402116699705
